Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 23 [35840/49000 (73%)]	Train Loss: 2.021035	Val Loss: 2.039612	Val Acc: 41.79999923706055
Train Epoch: 23 [40960/49000 (83%)]	Train Loss: 1.989080	Val Loss: 2.041311	Val Acc: 41.599998474121094
Train Epoch: 23 [46080/49000 (94%)]	Train Loss: 1.988583	Val Loss: 2.039996	Val Acc: 41.400001525878906
Train Epoch: 24 [0/49000 (0%)]	Train Loss: 2.031680	Val Loss: 2.043429	Val Acc: 41.29999923706055
Train Epoch: 24 [5120/49000 (10%)]	Train Loss: 1.997974	Val Loss: 2.036195	Val Acc: 42.599998474121094
Train Epoch: 24 [10240/49000 (21%)]	Train Loss: 2.032375	Val Loss: 2.038922	Val Acc: 41.70000076293945
Train Epoch: 24 [15360/49000 (31%)]	Train Loss: 2.011516	Val Loss: 2.034183	Val Acc: 42.79999923706055
Train Epoch: 24 [20480/49000 (42%)]	Train Loss: 1.982808	Val Loss: 2.046381	Val Acc: 40.70000076293945
Train Epoch: 24 [25600/49000 (52%)]	Train Loss: 1.997921	Val Loss: 2.050024	Val Acc: 40.5
Train Epoch: 24 [30720/49000 (62%)]	Train Loss: 2.005254	Val Loss: 2.047596	Val Acc: 40.79999923706055
Train Epoch: 24 [35840/49000 (73%)]	Train Loss: 2.033552	Val Loss: 2.037246	Val Acc: 41.900001525878906
Train Epoch: 24 [40960/49000 (83%)]	Train Loss: 2.002992	Val Loss: 2.046890	Val Acc: 40.400001525878906
Train Epoch: 24 [46080/49000 (94%)]	Train Loss: 2.027398	Val Loss: 2.039571	Val Acc: 42.0
Train Epoch: 25 [0/49000 (0%)]	Train Loss: 1.978029	Val Loss: 2.051556	Val Acc: 40.400001525878906
Train Epoch: 25 [5120/49000 (10%)]	Train Loss: 1.977237	Val Loss: 2.040051	Val Acc: 42.0
Train Epoch: 25 [10240/49000 (21%)]	Train Loss: 2.011753	Val Loss: 2.038004	Val Acc: 42.099998474121094
Train Epoch: 25 [15360/49000 (31%)]	Train Loss: 2.035102	Val Loss: 2.040626	Val Acc: 41.20000076293945
Train Epoch: 25 [20480/49000 (42%)]	Train Loss: 1.997974	Val Loss: 2.045501	Val Acc: 41.20000076293945
Train Epoch: 25 [25600/49000 (52%)]	Train Loss: 2.016645	Val Loss: 2.035283	Val Acc: 41.70000076293945
Train Epoch: 25 [30720/49000 (62%)]	Train Loss: 1.988614	Val Loss: 2.042499	Val Acc: 41.5
Train Epoch: 25 [35840/49000 (73%)]	Train Loss: 1.987898	Val Loss: 2.033904	Val Acc: 43.099998474121094
Train Epoch: 25 [40960/49000 (83%)]	Train Loss: 2.005083	Val Loss: 2.044085	Val Acc: 41.5
Train Epoch: 25 [46080/49000 (94%)]	Train Loss: 1.986459	Val Loss: 2.043187	Val Acc: 42.099998474121094
Train Epoch: 26 [0/49000 (0%)]	Train Loss: 1.994343	Val Loss: 2.042930	Val Acc: 40.900001525878906
Train Epoch: 26 [5120/49000 (10%)]	Train Loss: 1.968623	Val Loss: 2.042759	Val Acc: 41.70000076293945
Train Epoch: 26 [10240/49000 (21%)]	Train Loss: 1.999316	Val Loss: 2.032391	Val Acc: 42.599998474121094
Train Epoch: 26 [15360/49000 (31%)]	Train Loss: 2.000575	Val Loss: 2.047103	Val Acc: 41.099998474121094
Train Epoch: 26 [20480/49000 (42%)]	Train Loss: 2.023938	Val Loss: 2.043603	Val Acc: 41.20000076293945
Train Epoch: 26 [25600/49000 (52%)]	Train Loss: 2.011279	Val Loss: 2.038922	Val Acc: 42.70000076293945
Train Epoch: 26 [30720/49000 (62%)]	Train Loss: 2.044595	Val Loss: 2.039672	Val Acc: 42.099998474121094
Train Epoch: 26 [35840/49000 (73%)]	Train Loss: 1.994310	Val Loss: 2.051280	Val Acc: 40.400001525878906
Train Epoch: 26 [40960/49000 (83%)]	Train Loss: 2.011469	Val Loss: 2.048178	Val Acc: 40.900001525878906
Train Epoch: 26 [46080/49000 (94%)]	Train Loss: 1.994836	Val Loss: 2.043597	Val Acc: 41.599998474121094
Train Epoch: 27 [0/49000 (0%)]	Train Loss: 1.967360	Val Loss: 2.050345	Val Acc: 40.099998474121094
Train Epoch: 27 [5120/49000 (10%)]	Train Loss: 2.027153	Val Loss: 2.033610	Val Acc: 42.099998474121094
Train Epoch: 27 [10240/49000 (21%)]	Train Loss: 2.036174	Val Loss: 2.039146	Val Acc: 42.0
Train Epoch: 27 [15360/49000 (31%)]	Train Loss: 2.044063	Val Loss: 2.043272	Val Acc: 41.20000076293945
Train Epoch: 27 [20480/49000 (42%)]	Train Loss: 1.987163	Val Loss: 2.037114	Val Acc: 42.099998474121094
Train Epoch: 27 [25600/49000 (52%)]	Train Loss: 2.002110	Val Loss: 2.037645	Val Acc: 42.099998474121094
Train Epoch: 27 [30720/49000 (62%)]	Train Loss: 2.008877	Val Loss: 2.050419	Val Acc: 40.5
Train Epoch: 27 [35840/49000 (73%)]	Train Loss: 2.035491	Val Loss: 2.046356	Val Acc: 40.900001525878906
Train Epoch: 27 [40960/49000 (83%)]	Train Loss: 1.986290	Val Loss: 2.042443	Val Acc: 40.900001525878906
Train Epoch: 27 [46080/49000 (94%)]	Train Loss: 1.995368	Val Loss: 2.040937	Val Acc: 41.099998474121094
Train Epoch: 28 [0/49000 (0%)]	Train Loss: 2.006672	Val Loss: 2.035876	Val Acc: 42.70000076293945
Train Epoch: 28 [5120/49000 (10%)]	Train Loss: 2.044552	Val Loss: 2.039245	Val Acc: 41.099998474121094
Train Epoch: 28 [10240/49000 (21%)]	Train Loss: 1.998934	Val Loss: 2.046907	Val Acc: 40.400001525878906
Train Epoch: 28 [15360/49000 (31%)]	Train Loss: 2.053667	Val Loss: 2.042425	Val Acc: 41.099998474121094
Train Epoch: 28 [20480/49000 (42%)]	Train Loss: 2.001952	Val Loss: 2.036979	Val Acc: 41.900001525878906
Train Epoch: 28 [25600/49000 (52%)]	Train Loss: 1.990693	Val Loss: 2.039651	Val Acc: 41.5
Train Epoch: 28 [30720/49000 (62%)]	Train Loss: 1.988807	Val Loss: 2.044573	Val Acc: 41.5
Train Epoch: 28 [35840/49000 (73%)]	Train Loss: 1.986691	Val Loss: 2.045399	Val Acc: 41.099998474121094
Train Epoch: 28 [40960/49000 (83%)]	Train Loss: 1.987252	Val Loss: 2.040329	Val Acc: 41.900001525878906
Train Epoch: 28 [46080/49000 (94%)]	Train Loss: 2.016814	Val Loss: 2.041763	Val Acc: 41.5
Train Epoch: 29 [0/49000 (0%)]	Train Loss: 2.010848	Val Loss: 2.038378	Val Acc: 42.400001525878906
Train Epoch: 29 [5120/49000 (10%)]	Train Loss: 2.026084	Val Loss: 2.046471	Val Acc: 41.0
Train Epoch: 29 [10240/49000 (21%)]	Train Loss: 1.990888	Val Loss: 2.037838	Val Acc: 42.20000076293945
Train Epoch: 29 [15360/49000 (31%)]	Train Loss: 1.996890	Val Loss: 2.036570	Val Acc: 41.900001525878906
Train Epoch: 29 [20480/49000 (42%)]	Train Loss: 2.003605	Val Loss: 2.036011	Val Acc: 41.70000076293945
Train Epoch: 29 [25600/49000 (52%)]	Train Loss: 2.021630	Val Loss: 2.048501	Val Acc: 40.900001525878906
Train Epoch: 29 [30720/49000 (62%)]	Train Loss: 1.963411	Val Loss: 2.041037	Val Acc: 41.099998474121094
Train Epoch: 29 [35840/49000 (73%)]	Train Loss: 2.051055	Val Loss: 2.042230	Val Acc: 41.599998474121094
Train Epoch: 29 [40960/49000 (83%)]	Train Loss: 1.994794	Val Loss: 2.045741	Val Acc: 40.70000076293945
Train Epoch: 29 [46080/49000 (94%)]	Train Loss: 1.975537	Val Loss: 2.039332	Val Acc: 42.099998474121094
Train Epoch: 30 [0/49000 (0%)]	Train Loss: 2.009520	Val Loss: 2.040159	Val Acc: 41.70000076293945
Train Epoch: 30 [5120/49000 (10%)]	Train Loss: 1.985151	Val Loss: 2.037450	Val Acc: 42.20000076293945
Train Epoch: 30 [10240/49000 (21%)]	Train Loss: 1.987857	Val Loss: 2.043381	Val Acc: 41.400001525878906
Train Epoch: 30 [15360/49000 (31%)]	Train Loss: 1.995442	Val Loss: 2.031944	Val Acc: 42.20000076293945
Train Epoch: 30 [20480/49000 (42%)]	Train Loss: 1.949937	Val Loss: 2.038677	Val Acc: 41.79999923706055
Train Epoch: 30 [25600/49000 (52%)]	Train Loss: 2.022072	Val Loss: 2.032658	Val Acc: 42.70000076293945
Train Epoch: 30 [30720/49000 (62%)]	Train Loss: 2.002535	Val Loss: 2.037474	Val Acc: 41.79999923706055
Train Epoch: 30 [35840/49000 (73%)]	Train Loss: 2.006594	Val Loss: 2.037453	Val Acc: 41.900001525878906
Train Epoch: 30 [40960/49000 (83%)]	Train Loss: 1.976185	Val Loss: 2.045226	Val Acc: 41.20000076293945
Train Epoch: 30 [46080/49000 (94%)]	Train Loss: 1.977509	Val Loss: 2.046026	Val Acc: 41.29999923706055
Train Epoch: 31 [0/49000 (0%)]	Train Loss: 1.982172	Val Loss: 2.048640	Val Acc: 41.099998474121094
Train Epoch: 31 [5120/49000 (10%)]	Train Loss: 1.975548	Val Loss: 2.031785	Val Acc: 43.0
Train Epoch: 31 [10240/49000 (21%)]	Train Loss: 2.011082	Val Loss: 2.032417	Val Acc: 42.70000076293945
Train Epoch: 31 [15360/49000 (31%)]	Train Loss: 2.043705	Val Loss: 2.042125	Val Acc: 41.29999923706055
Train Epoch: 31 [20480/49000 (42%)]	Train Loss: 1.999069	Val Loss: 2.039325	Val Acc: 41.70000076293945
Train Epoch: 31 [25600/49000 (52%)]	Train Loss: 2.026627	Val Loss: 2.046136	Val Acc: 40.79999923706055
Train Epoch: 31 [30720/49000 (62%)]	Train Loss: 1.964664	Val Loss: 2.043907	Val Acc: 41.099998474121094
Train Epoch: 31 [35840/49000 (73%)]	Train Loss: 1.991109	Val Loss: 2.041588	Val Acc: 42.0
Train Epoch: 31 [40960/49000 (83%)]	Train Loss: 2.007455	Val Loss: 2.045136	Val Acc: 41.0
Train Epoch: 31 [46080/49000 (94%)]	Train Loss: 1.994218	Val Loss: 2.045214	Val Acc: 40.599998474121094
Train Epoch: 32 [0/49000 (0%)]	Train Loss: 1.979493	Val Loss: 2.042132	Val Acc: 41.70000076293945
Train Epoch: 32 [5120/49000 (10%)]	Train Loss: 1.974831	Val Loss: 2.036011	Val Acc: 42.20000076293945
Train Epoch: 32 [10240/49000 (21%)]	Train Loss: 1.997779	Val Loss: 2.040493	Val Acc: 41.79999923706055
Train Epoch: 32 [15360/49000 (31%)]	Train Loss: 1.983984	Val Loss: 2.038015	Val Acc: 42.099998474121094
Train Epoch: 32 [20480/49000 (42%)]	Train Loss: 2.020674	Val Loss: 2.039249	Val Acc: 42.0
Train Epoch: 32 [25600/49000 (52%)]	Train Loss: 1.985307	Val Loss: 2.051493	Val Acc: 40.29999923706055
Train Epoch: 32 [30720/49000 (62%)]	Train Loss: 1.946863	Val Loss: 2.048210	Val Acc: 40.900001525878906
Train Epoch: 32 [35840/49000 (73%)]	Train Loss: 1.987029	Val Loss: 2.033323	Val Acc: 42.400001525878906
Train Epoch: 32 [40960/49000 (83%)]	Train Loss: 2.012411	Val Loss: 2.038280	Val Acc: 42.70000076293945
Train Epoch: 32 [46080/49000 (94%)]	Train Loss: 2.001318	Val Loss: 2.034022	Val Acc: 42.29999923706055
Train Epoch: 33 [0/49000 (0%)]	Train Loss: 1.994439	Val Loss: 2.037342	Val Acc: 41.900001525878906
Train Epoch: 33 [5120/49000 (10%)]	Train Loss: 1.969760	Val Loss: 2.043710	Val Acc: 41.5
Train Epoch: 33 [10240/49000 (21%)]	Train Loss: 2.001728	Val Loss: 2.033393	Val Acc: 43.099998474121094
Train Epoch: 33 [15360/49000 (31%)]	Train Loss: 1.983086	Val Loss: 2.042035	Val Acc: 41.400001525878906
Train Epoch: 33 [20480/49000 (42%)]	Train Loss: 2.000523	Val Loss: 2.034145	Val Acc: 42.400001525878906
Train Epoch: 33 [25600/49000 (52%)]	Train Loss: 1.982939	Val Loss: 2.048265	Val Acc: 41.20000076293945
Train Epoch: 33 [30720/49000 (62%)]	Train Loss: 2.006416	Val Loss: 2.041812	Val Acc: 41.5
Train Epoch: 33 [35840/49000 (73%)]	Train Loss: 1.974953	Val Loss: 2.046241	Val Acc: 40.400001525878906
Train Epoch: 33 [40960/49000 (83%)]	Train Loss: 2.003495	Val Loss: 2.045275	Val Acc: 41.29999923706055
Train Epoch: 33 [46080/49000 (94%)]	Train Loss: 1.987434	Val Loss: 2.028330	Val Acc: 43.5
Train Epoch: 34 [0/49000 (0%)]	Train Loss: 2.005511	Val Loss: 2.040850	Val Acc: 42.0
Train Epoch: 34 [5120/49000 (10%)]	Train Loss: 2.017472	Val Loss: 2.044641	Val Acc: 41.599998474121094
Train Epoch: 34 [10240/49000 (21%)]	Train Loss: 1.982164	Val Loss: 2.046108	Val Acc: 41.29999923706055
Train Epoch: 34 [15360/49000 (31%)]	Train Loss: 1.978312	Val Loss: 2.042976	Val Acc: 41.5
Train Epoch: 34 [20480/49000 (42%)]	Train Loss: 1.963580	Val Loss: 2.044113	Val Acc: 40.900001525878906
Train Epoch: 34 [25600/49000 (52%)]	Train Loss: 1.964431	Val Loss: 2.043259	Val Acc: 41.5
Train Epoch: 34 [30720/49000 (62%)]	Train Loss: 1.990477	Val Loss: 2.040452	Val Acc: 42.0
Train Epoch: 34 [35840/49000 (73%)]	Train Loss: 1.965935	Val Loss: 2.036927	Val Acc: 42.0
Train Epoch: 34 [40960/49000 (83%)]	Train Loss: 2.008537	Val Loss: 2.038372	Val Acc: 41.70000076293945
Train Epoch: 34 [46080/49000 (94%)]	Train Loss: 1.981667	Val Loss: 2.033871	Val Acc: 42.70000076293945
Train Epoch: 35 [0/49000 (0%)]	Train Loss: 1.946328	Val Loss: 2.043652	Val Acc: 41.29999923706055
Train Epoch: 35 [5120/49000 (10%)]	Train Loss: 1.975991	Val Loss: 2.033611	Val Acc: 42.79999923706055
Train Epoch: 35 [10240/49000 (21%)]	Train Loss: 2.004726	Val Loss: 2.042070	Val Acc: 41.5
Train Epoch: 35 [15360/49000 (31%)]	Train Loss: 1.989040	Val Loss: 2.042141	Val Acc: 41.400001525878906
Train Epoch: 35 [20480/49000 (42%)]	Train Loss: 1.988629	Val Loss: 2.033188	Val Acc: 42.70000076293945
Train Epoch: 35 [25600/49000 (52%)]	Train Loss: 1.965137	Val Loss: 2.036406	Val Acc: 42.70000076293945
Train Epoch: 35 [30720/49000 (62%)]	Train Loss: 1.984782	Val Loss: 2.039896	Val Acc: 41.29999923706055
Train Epoch: 35 [35840/49000 (73%)]	Train Loss: 1.992317	Val Loss: 2.043389	Val Acc: 41.5
Train Epoch: 35 [40960/49000 (83%)]	Train Loss: 2.002691	Val Loss: 2.046704	Val Acc: 41.0
Train Epoch: 35 [46080/49000 (94%)]	Train Loss: 2.010172	Val Loss: 2.036075	Val Acc: 42.20000076293945
Train Epoch: 36 [0/49000 (0%)]	Train Loss: 1.995424	Val Loss: 2.044171	Val Acc: 41.70000076293945
Train Epoch: 36 [5120/49000 (10%)]	Train Loss: 1.956087	Val Loss: 2.047246	Val Acc: 40.79999923706055
Train Epoch: 36 [10240/49000 (21%)]	Train Loss: 2.020382	Val Loss: 2.035937	Val Acc: 42.20000076293945
Train Epoch: 36 [15360/49000 (31%)]	Train Loss: 1.955734	Val Loss: 2.032669	Val Acc: 42.900001525878906
Train Epoch: 36 [20480/49000 (42%)]	Train Loss: 2.005256	Val Loss: 2.041389	Val Acc: 41.79999923706055
Train Epoch: 36 [25600/49000 (52%)]	Train Loss: 1.975960	Val Loss: 2.036925	Val Acc: 42.099998474121094
Train Epoch: 36 [30720/49000 (62%)]	Train Loss: 2.003685	Val Loss: 2.048144	Val Acc: 40.70000076293945
Train Epoch: 36 [35840/49000 (73%)]	Train Loss: 2.008205	Val Loss: 2.037247	Val Acc: 42.099998474121094
Train Epoch: 36 [40960/49000 (83%)]	Train Loss: 1.978759	Val Loss: 2.042406	Val Acc: 41.70000076293945
Train Epoch: 36 [46080/49000 (94%)]	Train Loss: 2.023640	Val Loss: 2.043151	Val Acc: 41.29999923706055
Train Epoch: 37 [0/49000 (0%)]	Train Loss: 1.968398	Val Loss: 2.039681	Val Acc: 41.70000076293945
Train Epoch: 37 [5120/49000 (10%)]	Train Loss: 1.997995	Val Loss: 2.041567	Val Acc: 41.79999923706055
Train Epoch: 37 [10240/49000 (21%)]	Train Loss: 1.962310	Val Loss: 2.031401	Val Acc: 42.599998474121094
Train Epoch: 37 [15360/49000 (31%)]	Train Loss: 2.003690	Val Loss: 2.031028	Val Acc: 43.099998474121094
Train Epoch: 37 [20480/49000 (42%)]	Train Loss: 1.944160	Val Loss: 2.049624	Val Acc: 40.099998474121094
Train Epoch: 37 [25600/49000 (52%)]	Train Loss: 1.980628	Val Loss: 2.042575	Val Acc: 41.099998474121094
Train Epoch: 37 [30720/49000 (62%)]	Train Loss: 1.993008	Val Loss: 2.031153	Val Acc: 42.099998474121094
Train Epoch: 37 [35840/49000 (73%)]	Train Loss: 2.010973	Val Loss: 2.050706	Val Acc: 40.29999923706055
Train Epoch: 37 [40960/49000 (83%)]	Train Loss: 2.008725	Val Loss: 2.043727	Val Acc: 41.20000076293945
Train Epoch: 37 [46080/49000 (94%)]	Train Loss: 2.010876	Val Loss: 2.040352	Val Acc: 41.5
Train Epoch: 38 [0/49000 (0%)]	Train Loss: 2.011511	Val Loss: 2.038804	Val Acc: 41.29999923706055
Train Epoch: 38 [5120/49000 (10%)]	Train Loss: 1.981499	Val Loss: 2.041305	Val Acc: 42.0
Train Epoch: 38 [10240/49000 (21%)]	Train Loss: 1.953332	Val Loss: 2.041108	Val Acc: 41.5
Train Epoch: 38 [15360/49000 (31%)]	Train Loss: 1.991308	Val Loss: 2.040075	Val Acc: 41.70000076293945
Train Epoch: 38 [20480/49000 (42%)]	Train Loss: 1.982944	Val Loss: 2.036096	Val Acc: 41.900001525878906
Train Epoch: 38 [25600/49000 (52%)]	Train Loss: 2.015283	Val Loss: 2.044006	Val Acc: 41.70000076293945
Train Epoch: 38 [30720/49000 (62%)]	Train Loss: 1.993457	Val Loss: 2.040010	Val Acc: 41.599998474121094
Train Epoch: 38 [35840/49000 (73%)]	Train Loss: 1.978927	Val Loss: 2.038619	Val Acc: 41.599998474121094
Train Epoch: 38 [40960/49000 (83%)]	Train Loss: 1.989877	Val Loss: 2.037685	Val Acc: 42.099998474121094
Train Epoch: 38 [46080/49000 (94%)]	Train Loss: 2.004232	Val Loss: 2.039752	Val Acc: 41.70000076293945
Train Epoch: 39 [0/49000 (0%)]	Train Loss: 1.964497	Val Loss: 2.041849	Val Acc: 41.29999923706055
Train Epoch: 39 [5120/49000 (10%)]	Train Loss: 1.987774	Val Loss: 2.041820	Val Acc: 41.20000076293945
Train Epoch: 39 [10240/49000 (21%)]	Train Loss: 1.968169	Val Loss: 2.037845	Val Acc: 41.29999923706055
Train Epoch: 39 [15360/49000 (31%)]	Train Loss: 1.992043	Val Loss: 2.034063	Val Acc: 42.79999923706055
Train Epoch: 39 [20480/49000 (42%)]	Train Loss: 2.001362	Val Loss: 2.032239	Val Acc: 43.0
Train Epoch: 39 [25600/49000 (52%)]	Train Loss: 2.008114	Val Loss: 2.035793	Val Acc: 42.29999923706055
Train Epoch: 39 [30720/49000 (62%)]	Train Loss: 2.008308	Val Loss: 2.038244	Val Acc: 42.0
Train Epoch: 39 [35840/49000 (73%)]	Train Loss: 1.984977	Val Loss: 2.029500	Val Acc: 42.599998474121094
Train Epoch: 39 [40960/49000 (83%)]	Train Loss: 1.992602	Val Loss: 2.036461	Val Acc: 41.5
Train Epoch: 39 [46080/49000 (94%)]	Train Loss: 1.997882	Val Loss: 2.036535	Val Acc: 41.900001525878906
Train Epoch: 40 [0/49000 (0%)]	Train Loss: 1.975611	Val Loss: 2.038155	Val Acc: 41.400001525878906
Train Epoch: 40 [5120/49000 (10%)]	Train Loss: 1.999938	Val Loss: 2.039970	Val Acc: 41.599998474121094
Train Epoch: 40 [10240/49000 (21%)]	Train Loss: 1.998884	Val Loss: 2.040598	Val Acc: 41.599998474121094
Train Epoch: 40 [15360/49000 (31%)]	Train Loss: 1.939741	Val Loss: 2.037277	Val Acc: 42.0
Train Epoch: 40 [20480/49000 (42%)]	Train Loss: 1.975498	Val Loss: 2.032487	Val Acc: 42.599998474121094
Train Epoch: 40 [25600/49000 (52%)]	Train Loss: 1.967299	Val Loss: 2.039921	Val Acc: 41.599998474121094
Train Epoch: 40 [30720/49000 (62%)]	Train Loss: 1.978393	Val Loss: 2.036993	Val Acc: 42.0
Train Epoch: 40 [35840/49000 (73%)]	Train Loss: 2.003190	Val Loss: 2.038013	Val Acc: 42.0
Train Epoch: 40 [40960/49000 (83%)]	Train Loss: 2.011503	Val Loss: 2.037034	Val Acc: 42.20000076293945
Train Epoch: 40 [46080/49000 (94%)]	Train Loss: 1.964237	Val Loss: 2.047068	Val Acc: 40.599998474121094
Train Epoch: 41 [0/49000 (0%)]	Train Loss: 2.014554	Val Loss: 2.043989	Val Acc: 41.599998474121094
Train Epoch: 41 [5120/49000 (10%)]	Train Loss: 1.987072	Val Loss: 2.036592	Val Acc: 42.400001525878906
Train Epoch: 41 [10240/49000 (21%)]	Train Loss: 1.971046	Val Loss: 2.032584	Val Acc: 43.0
Train Epoch: 41 [15360/49000 (31%)]	Train Loss: 1.926370	Val Loss: 2.037453	Val Acc: 42.20000076293945
Train Epoch: 41 [20480/49000 (42%)]	Train Loss: 1.983925	Val Loss: 2.036783	Val Acc: 42.0
Train Epoch: 41 [25600/49000 (52%)]	Train Loss: 2.003043	Val Loss: 2.038226	Val Acc: 41.900001525878906
Train Epoch: 41 [30720/49000 (62%)]	Train Loss: 2.001355	Val Loss: 2.047505	Val Acc: 41.20000076293945
Train Epoch: 41 [35840/49000 (73%)]	Train Loss: 1.999104	Val Loss: 2.041639	Val Acc: 41.599998474121094
Train Epoch: 41 [40960/49000 (83%)]	Train Loss: 1.983184	Val Loss: 2.037850	Val Acc: 42.29999923706055
Train Epoch: 41 [46080/49000 (94%)]	Train Loss: 1.989404	Val Loss: 2.040088	Val Acc: 41.900001525878906
Train Epoch: 42 [0/49000 (0%)]	Train Loss: 1.986030	Val Loss: 2.039215	Val Acc: 41.79999923706055
Train Epoch: 42 [5120/49000 (10%)]	Train Loss: 1.984609	Val Loss: 2.039119	Val Acc: 42.0
Train Epoch: 42 [10240/49000 (21%)]	Train Loss: 1.973964	Val Loss: 2.036048	Val Acc: 42.599998474121094
Train Epoch: 42 [15360/49000 (31%)]	Train Loss: 2.015536	Val Loss: 2.043448	Val Acc: 41.79999923706055
Train Epoch: 42 [20480/49000 (42%)]	Train Loss: 2.023039	Val Loss: 2.034839	Val Acc: 41.79999923706055
Train Epoch: 42 [25600/49000 (52%)]	Train Loss: 1.942566	Val Loss: 2.039640	Val Acc: 41.70000076293945
Train Epoch: 42 [30720/49000 (62%)]	Train Loss: 1.990853	Val Loss: 2.042062	Val Acc: 41.20000076293945
Train Epoch: 42 [35840/49000 (73%)]	Train Loss: 1.995286	Val Loss: 2.032848	Val Acc: 42.400001525878906
Train Epoch: 42 [40960/49000 (83%)]	Train Loss: 1.993401	Val Loss: 2.041766	Val Acc: 41.400001525878906
Train Epoch: 42 [46080/49000 (94%)]	Train Loss: 1.972085	Val Loss: 2.031218	Val Acc: 43.5
Train Epoch: 43 [0/49000 (0%)]	Train Loss: 1.982234	Val Loss: 2.038018	Val Acc: 41.79999923706055
Train Epoch: 43 [5120/49000 (10%)]	Train Loss: 1.989300	Val Loss: 2.041438	Val Acc: 42.20000076293945
Train Epoch: 43 [10240/49000 (21%)]	Train Loss: 2.013904	Val Loss: 2.048359	Val Acc: 40.5
Train Epoch: 43 [15360/49000 (31%)]	Train Loss: 1.987961	Val Loss: 2.042759	Val Acc: 41.20000076293945
Train Epoch: 43 [20480/49000 (42%)]	Train Loss: 1.974713	Val Loss: 2.048678	Val Acc: 40.900001525878906
Train Epoch: 43 [25600/49000 (52%)]	Train Loss: 1.992297	Val Loss: 2.034306	Val Acc: 42.599998474121094
Train Epoch: 43 [30720/49000 (62%)]	Train Loss: 1.955227	Val Loss: 2.039264	Val Acc: 41.900001525878906
Train Epoch: 43 [35840/49000 (73%)]	Train Loss: 1.971433	Val Loss: 2.037840	Val Acc: 42.20000076293945
Train Epoch: 43 [40960/49000 (83%)]	Train Loss: 1.985056	Val Loss: 2.043446	Val Acc: 41.5
Train Epoch: 43 [46080/49000 (94%)]	Train Loss: 1.986014	Val Loss: 2.035342	Val Acc: 42.70000076293945
Train Epoch: 44 [0/49000 (0%)]	Train Loss: 1.983079	Val Loss: 2.046378	Val Acc: 41.0
Train Epoch: 44 [5120/49000 (10%)]	Train Loss: 1.971036	Val Loss: 2.041306	Val Acc: 41.79999923706055
Train Epoch: 44 [10240/49000 (21%)]	Train Loss: 1.980801	Val Loss: 2.036527	Val Acc: 42.5
Train Epoch: 44 [15360/49000 (31%)]	Train Loss: 1.994161	Val Loss: 2.039372	Val Acc: 41.5
Train Epoch: 44 [20480/49000 (42%)]	Train Loss: 1.994503	Val Loss: 2.048181	Val Acc: 40.5
Train Epoch: 44 [25600/49000 (52%)]	Train Loss: 1.958629	Val Loss: 2.031684	Val Acc: 42.70000076293945
Train Epoch: 44 [30720/49000 (62%)]	Train Loss: 1.962287	Val Loss: 2.042016	Val Acc: 41.599998474121094
Train Epoch: 44 [35840/49000 (73%)]	Train Loss: 1.951379	Val Loss: 2.043297	Val Acc: 41.599998474121094
Train Epoch: 44 [40960/49000 (83%)]	Train Loss: 1.974728	Val Loss: 2.040397	Val Acc: 41.900001525878906
Train Epoch: 44 [46080/49000 (94%)]	Train Loss: 1.985388	Val Loss: 2.034611	Val Acc: 42.79999923706055
Train Epoch: 45 [0/49000 (0%)]	Train Loss: 1.990254	Val Loss: 2.039705	Val Acc: 42.099998474121094
Train Epoch: 45 [5120/49000 (10%)]	Train Loss: 1.972136	Val Loss: 2.038570	Val Acc: 41.70000076293945
Train Epoch: 45 [10240/49000 (21%)]	Train Loss: 1.934016	Val Loss: 2.041263	Val Acc: 41.900001525878906
Train Epoch: 45 [15360/49000 (31%)]	Train Loss: 1.950713	Val Loss: 2.036006	Val Acc: 42.0
Train Epoch: 45 [20480/49000 (42%)]	Train Loss: 1.965128	Val Loss: 2.039629	Val Acc: 42.0
Train Epoch: 45 [25600/49000 (52%)]	Train Loss: 1.983439	Val Loss: 2.036585	Val Acc: 42.29999923706055
Train Epoch: 45 [30720/49000 (62%)]	Train Loss: 1.971623	Val Loss: 2.033505	Val Acc: 42.5
Train Epoch: 45 [35840/49000 (73%)]	Train Loss: 1.992815	Val Loss: 2.046017	Val Acc: 41.0
Train Epoch: 45 [40960/49000 (83%)]	Train Loss: 2.026758	Val Loss: 2.039610	Val Acc: 41.900001525878906
Train Epoch: 45 [46080/49000 (94%)]	Train Loss: 2.003260	Val Loss: 2.040338	Val Acc: 42.0
Train Epoch: 46 [0/49000 (0%)]	Train Loss: 1.977893	Val Loss: 2.042495	Val Acc: 41.400001525878906
Train Epoch: 46 [5120/49000 (10%)]	Train Loss: 1.985560	Val Loss: 2.041401	Val Acc: 41.70000076293945
Train Epoch: 46 [10240/49000 (21%)]	Train Loss: 1.937291	Val Loss: 2.046857	Val Acc: 40.900001525878906
Train Epoch: 46 [15360/49000 (31%)]	Train Loss: 1.965998	Val Loss: 2.036455	Val Acc: 41.70000076293945
Train Epoch: 46 [20480/49000 (42%)]	Train Loss: 1.999717	Val Loss: 2.040497	Val Acc: 41.599998474121094
